wbs,activityId,title,originalDuration,start,finish,cost
J15.3,1,ENGINEERING,255,05-12-2023,15-08-2024,861000
J15.6,2,MATERIAL PROCUREMENT,148,21-02-2024,17-07-2024,1353000
J-15.4.1,3.1,ADMIN OFFICE (G+1),164,09-03-2024,19-08-2024,2460000
J-15.4.2,3.2,WORKSHOP,113,20-05-2024,09-09-2024,691875
J-15.4.3,3.3,SUBSTATION 02,102,09-03-2024,18-06-2024,738000
J-15.4.4,3.4,SUBSTATION 01,115,26-02-2024,19-06-2024,492000
J-15.4.5,3.5,INDUSTRIAL UG HOLDING TANK,11,18-03-2024,28-03-2024,738000
J-15.4.6,3.6,STORM WATER UG HOLDING TANK,11,01-05-2024,11-05-2024,738000
J-15.4.7,3.7,GUARD ROOM,140,27-02-2024,15-07-2024,615000
J-15.4.8,3.8,PUMP ROOM,79,29-03-2024,15-06-2024,861000
J-15.4.9,3.9,EXTERNAL WORKS,79,02-05-2024,19-07-2024,1107000
J-15.4.10,3.10,DOMESTIC WATERTANK,76,09-05-2024,23-07-2024,492000
J-15.4.11,3.11,INDUSTRIAL WATERTANK,78,09-05-2024,25-07-2024,492000
J-15.10,4,TESTING & PRE-COMMMISSIONING,32,23-09-2024,24-10-2024,615000
J-15.5,5,EXTERNAL APPROVALS,11,26-10-2024,05-11-2024,
J-15.7,6,HANDOVER & CLOSE-OUT,,,05-11-2024,
